"celltype","TMP","cloneSize","value","meta[, 1]","total","prop","GROUP","TIME"
"CD4
CTL
EOMES","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",13,"CD4.CTL_EOMES",10224,0.00127151799687011,"Bispecific Ab","Apheresis"
"CD4
CTL
GNLY","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",1,"CD4.CTL_GNLY",3389,0.000295072292711714,"Bispecific Ab","Apheresis"
"CD8
CM","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",229,"CD8.CM",15683,0.0146017981253587,"Bispecific Ab","Apheresis"
"CD8
Cycling","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",30,"CD8.Cycling",2140,0.014018691588785,"Bispecific Ab","Apheresis"
"CD8
EM","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",722,"CD8.EM",32798,0.0220135374108177,"Bispecific Ab","Apheresis"
"CD8
TEMRA","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",404,"CD8.TEMRA",17451,0.0231505357859148,"Bispecific Ab","Apheresis"
"CD8
TEX","Bispecific Ab_Apheresis","Hyperexpanded (100 < X <= 1905)",103,"CD8.TEX",6159,0.0167234940737133,"Bispecific Ab","Apheresis"
"CD4
CTL
EOMES","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",21,"CD4.CTL_EOMES",10224,0.00205399061032864,"Bispecific Ab","Day 100"
"CD4
CTL
GNLY","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",12,"CD4.CTL_GNLY",3389,0.00354086751254057,"Bispecific Ab","Day 100"
"CD8
CM","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",676,"CD8.CM",15683,0.0431039979595741,"Bispecific Ab","Day 100"
"CD8
Cycling","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",7,"CD8.Cycling",2140,0.00327102803738318,"Bispecific Ab","Day 100"
"CD8
EM","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",990,"CD8.EM",32798,0.0301847673638636,"Bispecific Ab","Day 100"
"CD8
TEMRA","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",364,"CD8.TEMRA",17451,0.0208584035298837,"Bispecific Ab","Day 100"
"CD8
TEX","Bispecific Ab_Day 100","Hyperexpanded (100 < X <= 1905)",32,"CD8.TEX",6159,0.00519564864426043,"Bispecific Ab","Day 100"
"CD4
CTL
EOMES","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",143,"CD4.CTL_EOMES",10224,0.0139866979655712,"Bispecific Ab","Day 30"
"CD4
CTL
Exh","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",15,"CD4.CTL_Exh",831,0.0180505415162455,"Bispecific Ab","Day 30"
"CD4
CTL
GNLY","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",34,"CD4.CTL_GNLY",3389,0.0100324579521983,"Bispecific Ab","Day 30"
"CD4
Cycling","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",13,"CD4.Cycling",960,0.0135416666666667,"Bispecific Ab","Day 30"
"CD4
Naive
Like","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",8,"CD4.NaiveLike",10717,0.000746477559018382,"Bispecific Ab","Day 30"
"CD4
Tfh","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",3,"CD4.Tfh",2057,0.00145843461351483,"Bispecific Ab","Day 30"
"CD8
CM","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",64,"CD8.CM",15683,0.0040808518778295,"Bispecific Ab","Day 30"
"CD8
Cycling","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",78,"CD8.Cycling",2140,0.0364485981308411,"Bispecific Ab","Day 30"
"CD8
EM","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",624,"CD8.EM",32798,0.0190255503384353,"Bispecific Ab","Day 30"
"CD8
TEMRA","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",472,"CD8.TEMRA",17451,0.0270471606211678,"Bispecific Ab","Day 30"
"CD8
TEX","Bispecific Ab_Day 30","Hyperexpanded (100 < X <= 1905)",61,"CD8.TEX",6159,0.00990420522812145,"Bispecific Ab","Day 30"
"CD4
CTL
EOMES","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",795,"CD4.CTL_EOMES",10224,0.0777582159624413,"Other","Apheresis"
"CD4
CTL
Exh","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",10,"CD4.CTL_Exh",831,0.0120336943441637,"Other","Apheresis"
"CD4
CTL
GNLY","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",849,"CD4.CTL_GNLY",3389,0.250516376512246,"Other","Apheresis"
"CD4
Cycling","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",12,"CD4.Cycling",960,0.0125,"Other","Apheresis"
"CD4
Naive
Like","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",34,"CD4.NaiveLike",10717,0.00317252962582812,"Other","Apheresis"
"CD4
Th17","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",1,"CD4.Th17",124,0.00806451612903226,"Other","Apheresis"
"CD4
Treg","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",1,"CD4.Treg",3363,0.000297353553374963,"Other","Apheresis"
"CD8
CM","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",345,"CD8.CM",15683,0.0219983421539246,"Other","Apheresis"
"CD8
Cycling","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",28,"CD8.Cycling",2140,0.0130841121495327,"Other","Apheresis"
"CD8
EM","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",604,"CD8.EM",32798,0.0184157570583572,"Other","Apheresis"
"CD8
TEMRA","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",278,"CD8.TEMRA",17451,0.0159303191794167,"Other","Apheresis"
"CD8
TEX","Other_Apheresis","Hyperexpanded (100 < X <= 1905)",120,"CD8.TEX",6159,0.0194836824159766,"Other","Apheresis"
"CD4
CTL
EOMES","Other_Day 100","Hyperexpanded (100 < X <= 1905)",477,"CD4.CTL_EOMES",10224,0.0466549295774648,"Other","Day 100"
"CD4
CTL
Exh","Other_Day 100","Hyperexpanded (100 < X <= 1905)",27,"CD4.CTL_Exh",831,0.0324909747292419,"Other","Day 100"
"CD4
CTL
GNLY","Other_Day 100","Hyperexpanded (100 < X <= 1905)",159,"CD4.CTL_GNLY",3389,0.0469164945411626,"Other","Day 100"
"CD4
Cycling","Other_Day 100","Hyperexpanded (100 < X <= 1905)",4,"CD4.Cycling",960,0.00416666666666667,"Other","Day 100"
"CD4
Naive
Like","Other_Day 100","Hyperexpanded (100 < X <= 1905)",8,"CD4.NaiveLike",10717,0.000746477559018382,"Other","Day 100"
"CD8
CM","Other_Day 100","Hyperexpanded (100 < X <= 1905)",617,"CD8.CM",15683,0.0393419626347,"Other","Day 100"
"CD8
Cycling","Other_Day 100","Hyperexpanded (100 < X <= 1905)",65,"CD8.Cycling",2140,0.0303738317757009,"Other","Day 100"
"CD8
EM","Other_Day 100","Hyperexpanded (100 < X <= 1905)",2226,"CD8.EM",32798,0.0678699920726874,"Other","Day 100"
"CD8
TEMRA","Other_Day 100","Hyperexpanded (100 < X <= 1905)",2084,"CD8.TEMRA",17451,0.119420090539224,"Other","Day 100"
"CD8
TEX","Other_Day 100","Hyperexpanded (100 < X <= 1905)",369,"CD8.TEX",6159,0.0599123234291281,"Other","Day 100"
"CD4
CTL
EOMES","Other_Day 30","Hyperexpanded (100 < X <= 1905)",514,"CD4.CTL_EOMES",10224,0.0502738654147105,"Other","Day 30"
"CD4
CTL
Exh","Other_Day 30","Hyperexpanded (100 < X <= 1905)",103,"CD4.CTL_Exh",831,0.123947051744886,"Other","Day 30"
"CD4
CTL
GNLY","Other_Day 30","Hyperexpanded (100 < X <= 1905)",165,"CD4.CTL_GNLY",3389,0.0486869282974329,"Other","Day 30"
"CD4
Cycling","Other_Day 30","Hyperexpanded (100 < X <= 1905)",40,"CD4.Cycling",960,0.0416666666666667,"Other","Day 30"
"CD4
Naive
Like","Other_Day 30","Hyperexpanded (100 < X <= 1905)",23,"CD4.NaiveLike",10717,0.00214612298217785,"Other","Day 30"
"CD4
Th17","Other_Day 30","Hyperexpanded (100 < X <= 1905)",1,"CD4.Th17",124,0.00806451612903226,"Other","Day 30"
"CD8
CM","Other_Day 30","Hyperexpanded (100 < X <= 1905)",679,"CD8.CM",15683,0.0432952878913473,"Other","Day 30"
"CD8
Cycling","Other_Day 30","Hyperexpanded (100 < X <= 1905)",198,"CD8.Cycling",2140,0.0925233644859813,"Other","Day 30"
"CD8
EM","Other_Day 30","Hyperexpanded (100 < X <= 1905)",3131,"CD8.EM",32798,0.0954631379962193,"Other","Day 30"
"CD8
TEMRA","Other_Day 30","Hyperexpanded (100 < X <= 1905)",1678,"CD8.TEMRA",17451,0.0961549481405077,"Other","Day 30"
"CD8
TEX","Other_Day 30","Hyperexpanded (100 < X <= 1905)",374,"CD8.TEX",6159,0.0607241435297938,"Other","Day 30"
"CD4
CTL
EOMES","Bispecific Ab_Apheresis","Large (20 < X <= 100)",37,"CD4.CTL_EOMES",10224,0.0036189358372457,"Bispecific Ab","Apheresis"
"CD4
CTL
Exh","Bispecific Ab_Apheresis","Large (20 < X <= 100)",3,"CD4.CTL_Exh",831,0.0036101083032491,"Bispecific Ab","Apheresis"
"CD4
CTL
GNLY","Bispecific Ab_Apheresis","Large (20 < X <= 100)",10,"CD4.CTL_GNLY",3389,0.00295072292711714,"Bispecific Ab","Apheresis"
"CD8
CM","Bispecific Ab_Apheresis","Large (20 < X <= 100)",195,"CD8.CM",15683,0.0124338455652617,"Bispecific Ab","Apheresis"
"CD8
Cycling","Bispecific Ab_Apheresis","Large (20 < X <= 100)",47,"CD8.Cycling",2140,0.0219626168224299,"Bispecific Ab","Apheresis"
"CD8
EM","Bispecific Ab_Apheresis","Large (20 < X <= 100)",576,"CD8.EM",32798,0.0175620464662479,"Bispecific Ab","Apheresis"
"CD8
TEMRA","Bispecific Ab_Apheresis","Large (20 < X <= 100)",300,"CD8.TEMRA",17451,0.0171909919202338,"Bispecific Ab","Apheresis"
"CD8
TEX","Bispecific Ab_Apheresis","Large (20 < X <= 100)",174,"CD8.TEX",6159,0.0282513395031661,"Bispecific Ab","Apheresis"
"CD4
CTL
EOMES","Bispecific Ab_Day 100","Large (20 < X <= 100)",22,"CD4.CTL_EOMES",10224,0.00215179968701095,"Bispecific Ab","Day 100"
"CD4
CTL
GNLY","Bispecific Ab_Day 100","Large (20 < X <= 100)",6,"CD4.CTL_GNLY",3389,0.00177043375627029,"Bispecific Ab","Day 100"
"CD4
Naive
Like","Bispecific Ab_Day 100","Large (20 < X <= 100)",1,"CD4.NaiveLike",10717,9.33096948772977e-05,"Bispecific Ab","Day 100"
"CD8
CM","Bispecific Ab_Day 100","Large (20 < X <= 100)",172,"CD8.CM",15683,0.0109672894216668,"Bispecific Ab","Day 100"
"CD8
Cycling","Bispecific Ab_Day 100","Large (20 < X <= 100)",1,"CD8.Cycling",2140,0.000467289719626168,"Bispecific Ab","Day 100"
"CD8
EM","Bispecific Ab_Day 100","Large (20 < X <= 100)",247,"CD8.EM",32798,0.00753094700896396,"Bispecific Ab","Day 100"
"CD8
TEMRA","Bispecific Ab_Day 100","Large (20 < X <= 100)",95,"CD8.TEMRA",17451,0.00544381410807404,"Bispecific Ab","Day 100"
"CD8
TEX","Bispecific Ab_Day 100","Large (20 < X <= 100)",12,"CD8.TEX",6159,0.00194836824159766,"Bispecific Ab","Day 100"
"CD4
CTL
EOMES","Bispecific Ab_Day 30","Large (20 < X <= 100)",71,"CD4.CTL_EOMES",10224,0.00694444444444444,"Bispecific Ab","Day 30"
"CD4
CTL
Exh","Bispecific Ab_Day 30","Large (20 < X <= 100)",12,"CD4.CTL_Exh",831,0.0144404332129964,"Bispecific Ab","Day 30"
"CD4
CTL
GNLY","Bispecific Ab_Day 30","Large (20 < X <= 100)",22,"CD4.CTL_GNLY",3389,0.00649159043965772,"Bispecific Ab","Day 30"
"CD4
Cycling","Bispecific Ab_Day 30","Large (20 < X <= 100)",7,"CD4.Cycling",960,0.00729166666666667,"Bispecific Ab","Day 30"
"CD4
Naive
Like","Bispecific Ab_Day 30","Large (20 < X <= 100)",3,"CD4.NaiveLike",10717,0.000279929084631893,"Bispecific Ab","Day 30"
"CD4
Th17","Bispecific Ab_Day 30","Large (20 < X <= 100)",1,"CD4.Th17",124,0.00806451612903226,"Bispecific Ab","Day 30"
"CD4
Treg","Bispecific Ab_Day 30","Large (20 < X <= 100)",1,"CD4.Treg",3363,0.000297353553374963,"Bispecific Ab","Day 30"
"CD8
CM","Bispecific Ab_Day 30","Large (20 < X <= 100)",225,"CD8.CM",15683,0.0143467448829943,"Bispecific Ab","Day 30"
"CD8
Cycling","Bispecific Ab_Day 30","Large (20 < X <= 100)",46,"CD8.Cycling",2140,0.0214953271028037,"Bispecific Ab","Day 30"
"CD8
EM","Bispecific Ab_Day 30","Large (20 < X <= 100)",580,"CD8.EM",32798,0.0176840051222636,"Bispecific Ab","Day 30"
"CD8
TEMRA","Bispecific Ab_Day 30","Large (20 < X <= 100)",380,"CD8.TEMRA",17451,0.0217752564322961,"Bispecific Ab","Day 30"
